customer_id,customers_count
30206426,11
34914266,1
38413280,1
39235656,3
39361313,5
26144657,3
28980381,1
32373798,1
32860207,1
40921112,3
48744604,1
9865098,1
33878724,1
37606751,4
38549547,2
40283711,2
40788053,1
24463831,1
28994506,1
38572257,5
34332673,1
35247368,2
38056752,1
38831299,1
40300713,1
31544703,1
31646030,1
34208972,1
34605532,2
36319375,4
39879725,1
28655425,2
35502174,3
36133857,2
38440507,9
48851588,6
48936618,1
9353811,1
9648318,1
29105152,1
30658379,2
36374568,1
36935761,1
37639501,1
40823551,1
48862619,1
31125696,1
49010010,4
29254580,1
29548310,1
38147906,1
30392229,2
41018638,1
23675988,1
30399755,1
39453943,2
29440199,1
32925030,1
32992048,2
31923428,1
32571457,5
39822826,2
40617627,10
40759042,6
37850981,2
6078147,1
33095962,1
39034728,2
40067683,1
40414434,1
30550534,1
5779333,1
26401960,6
7176569,1
24272368,1
36890123,1
38870219,2
38893489,2
32326715,2
31897767,1
34322687,1
23990591,1
27276497,1
32524563,2
35287122,2
37813682,4
39945793,1
40992098,1
26217873,4
32721837,5
37218912,1
39464643,1
39724121,6
28200719,1
34097823,1
38796311,3
40966989,1
36762062,2
40712849,1
41051119,2
48816298,5
40650539,4
8625204,1
9650434,1
32869995,1
34393140,1
34574663,1
9415436,1
25464171,2
27300637,1
27532832,1
32920057,1
37341384,1
39241514,1
39442369,1
39619166,1
31815846,1
36648930,1
37957760,1
39346734,1
39506390,2
24201530,1
28231661,1
32198430,1
37746809,1
40400098,7
9580618,1
32109920,1
34220839,4
36865975,1
39330690,6
40343553,1
24795496,3
33613034,1
39224067,2
5893982,1
8366207,2
30506782,1
31274153,4
31401027,1
32256678,1
34980351,1
40941051,1
8188954,2
9807312,1
30482082,1
32738659,2
36447674,1
39304307,2
40834953,7
33345445,1
34566994,1
37972695,1
33761330,1
41102767,3
27888107,1
25444715,10
34035584,2
36129714,1
36155702,1
30543301,1
33030789,1
34966056,1
48785458,3
30010628,1
39690760,6
48762451,1
33746350,3
39154495,2
7045808,1
31824958,1
37440253,3
37827781,6
26368856,2
39492968,2
40735339,1
40744639,1
27004037,1
29396189,1
36600048,2
40106883,1
48762774,1
30121850,1
31870963,1
39961094,1
48819735,1
8368365,1
28891530,1
40461552,1
8032566,1
32056676,1
24876650,1
41055539,1
30152081,7
33972669,1
34169750,1
38565238,1
31210654,1
35946395,1
40276287,1
40737343,2
23472101,2
36317575,1
27024356,2
27517364,1
32994131,1
39892231,5
40777645,1
25075412,4
33616061,2
36298434,1
39391748,1
41006950,1
40878242,1
48946631,1
27688009,1
37181554,1
40409685,1
27837500,1
35822874,2
38744262,1
41105076,1
38557676,1
38654901,1
39938129,1
31645790,1
38053935,2
40883525,1
40897736,1
33593984,3
35689222,1
39124553,1
48850654,1
9152970,1
9433585,3
29627256,4
35077870,1
28837965,1
32093274,1
35148214,1
40921099,1
9218046,2
36934713,1
9092553,3
37601504,1
39759656,1
28095012,3
29862899,4
40586527,1
40656656,1
40842721,2
26567714,1
30945595,1
37577072,1
38309888,1
27200999,1
32084360,1
39527680,1
40346161,1
9315376,2
9414844,1
31336681,1
40963303,1
7440515,1
32447811,1
40548947,1
38492771,1
30387706,1
36925944,1
49016204,1
26227348,1
33025759,2
33141730,6
35813137,1
36405979,1
24159124,1
25726623,1
38505670,1
48969644,1
30139340,1
36294698,1
37700406,1
40717466,2
28471942,1
35803813,2
38994827,1
24216710,1
29167442,1
39402223,2
40652207,1
7958667,1
26392841,2
29791569,1
7943738,1
31567292,1
35111923,1
37706943,1
38873443,1
48749556,3
27607157,1
32065715,1
32096637,5
40812716,2
7012445,1
25188096,1
29766827,5
31922874,1
34930524,1
29224511,1
48758545,2
25911340,2
38547820,1
41063803,3
40894638,1
23903900,1
26622487,1
27533017,1
37132504,1
39992296,1
29518776,1
33582435,2
8088131,2
25662277,1
25929441,2
27291687,3
41017374,1
29917289,1
31227128,1
35962568,1
40803183,1
9461187,1
27752281,1
38598521,1
7794858,1
36939730,3
38170464,2
39016265,5
39699318,2
40707468,5
48697317,3
32504135,1
39609863,1
48793923,1
8182765,1
31628552,1
36256016,2
39890295,1
41051967,4
38991422,1
39695783,3
39712396,6
35765814,1
39302198,1
39964286,2
9840037,2
26000685,1
35149893,2
36099969,1
40936797,2
9733389,1
24033599,3
33022517,1
37288474,1
38966886,1
39702811,2
40634475,2
49048584,1
28087339,1
37595094,1
39492565,1
40750810,3
48710444,1
9174276,1
32976994,2
34964022,2
39641992,3
40692648,1
5836047,1
27525301,1
35568444,1
39259699,1
39546056,2
40326250,2
39485171,1
40514652,1
40806019,1
7083978,1
7627942,1
26913868,1
30800446,1
33907352,1
24039436,1
30215884,1
40412348,1
40607153,1
27666595,1
28381149,1
29593258,1
39179009,1
40148241,1
7561448,1
28521301,1
27671320,3
34821498,1
39953943,1
41127144,1
48753118,1
38790951,1
38901829,1
40934182,1
32714070,3
38798902,1
41101849,1
7898629,1
30286621,1
32507862,1
37106237,1
24507824,1
28672809,1
28105265,1
38923102,1
39044457,1
40203156,1
36660093,2
38742855,1
8896286,1
33180538,1
36494850,1
24298043,1
30086727,1
48729481,1
33331470,1
39579335,1
30004576,1
30888955,2
27267308,1
30256491,2
37821124,1
41058936,1
27352820,1
37827077,1
40663003,1
40723674,1
40938221,2
25362662,1
26954070,1
34478616,1
40478614,1
48785795,1
36847075,3
38334994,2
39240031,1
32990926,3
38529433,1
9196748,1
29024835,1
30602872,2
32315071,1
33751238,1
37932856,1
40817621,1
28504918,1
34410137,1
40156590,1
40359183,1
25549017,1
31490816,1
33496621,3
37403320,6
25078824,1
40961002,1
31715259,1
34798841,1
40561288,2
34639254,1
37702888,1
40579256,1
25303100,2
27275550,1
32564443,1
39460177,1
48728823,1
32009956,1
8064989,1
24520474,1
30385711,1
33455882,2
40875093,1
28846644,1
33846984,1
34227213,1
40172530,1
25522145,1
40911680,2
24562869,1
34062351,1
36166612,2
38605539,4
41112538,1
29937910,1
48765281,1
25703875,1
39629072,1
8012821,1
29526585,1
9706163,1
28741891,1
32898665,1
33595172,3
36831989,1
26314589,1
36309280,1
37978317,1
24989624,1
32551329,1
9568594,1
39230628,2
8598127,1
23946642,1
25038310,1
33611122,1
38163429,1
7520593,1
25802814,1
26483709,1
26680415,1
34440897,1
38479407,3
48724464,1
8123716,1
39250081,1
49056969,2
33077901,1
34696642,1
27570149,1
38721310,2
40048902,1
29971535,1
38661789,1
39304399,1
39984951,1
40117283,2
9666941,1
26202079,1
32830146,1
36383431,1
39704537,1
40063131,1
25936812,1
39763083,1
6496992,1
35055562,2
36197084,1
48871500,1
27130682,1
32002923,1
32128434,1
39068269,2
40710342,1
39881579,2
24046905,1
40783209,1
28591728,1
31132393,1
40507085,1
49057291,1
33105583,1
38328759,4
49020478,1
29564632,1
7333795,1
30138277,1
38667346,1
38992853,1
8729310,1
39320376,1
34679163,1
39317268,1
40208060,1
38609820,1
40497961,1
8700583,1
29558332,1
32251029,2
34703594,1
37275895,1
23659913,1
28619813,1
33726367,5
40608873,2
24966583,1
31669888,1
8844620,1
28416316,1
24979744,1
31412293,1
6975428,1
26017673,1
36232047,2
36515550,1
24363575,2
26340713,1
28124101,1
37682828,1
39656539,2
40778216,1
40801110,1
29967789,1
26446540,1
30333326,2
32040070,1
26746022,1
31714479,1
34402859,1
48826247,1
36465607,1
29117881,1
29262894,1
35641919,1
32705890,1
34390496,1
38198703,1
39908513,1
48869135,2
9343107,1
39727673,1
40116236,1
40767819,1
41082120,1
36473323,1
37832852,1
40240819,1
41129387,1
24932745,1
31557879,1
36259935,1
9303621,1
7326665,1
34603761,1
36133495,1
36952618,2
40412916,1
29925732,1
36097913,1
38517894,1
39849522,2
40738117,1
8685080,1
38315562,1
33095950,1
34966680,1
48703958,1
26734609,2
30780758,1
33224751,1
8636208,1
26433089,1
31482399,1
38785284,1
40611240,1
27290859,1
35418031,2
38684402,1
28583879,2
36228939,1
38124113,1
39448670,1
40055572,1
27941563,1
29637791,1
26481964,1
31132949,1
38400110,1
35680791,2
33490991,1
36731133,1
25316649,1
34686401,1
38291380,1
38943532,1
34201136,1
41115931,1
6664269,1
23658737,1
25055725,1
35645760,2
38698806,1
39585989,1
33070477,1
34025392,1
40973404,1
38218577,1
41019455,1
48968078,1
9278517,1
31916171,1
37031371,1
39173441,1
40711582,1
32286645,1
33563513,1
33732595,1
37248437,1
37409430,1
37783000,1
39447872,2
29067920,1
9005995,1
25299436,1
38753856,1
40745434,2
23615453,1
26070706,1
29507355,1
34946766,2
36809160,1
38667016,1
48585458,1
33563866,1
35386158,1
38281520,1
40520864,1
26386426,1
26597440,2
33271380,1
37882758,1
26171414,1
29172461,1
37349645,1
32979681,1
35487664,1
39527520,1
40603536,1
30022209,1
30863904,2
32480094,1
30184330,1
33026635,1
39197554,1
39454001,2
40889089,3
48863685,1
36916775,2
40435584,1
36080820,1
34290951,1
39394622,3
8468710,1
32073240,1
9152833,1
33123236,1
32283023,2
34532652,1
33231224,1
38883628,1
39736465,1
25035298,1
31577185,1
31374847,1
35934992,1
36537939,1
40426765,1
49049182,1
31988259,2
35025962,1
35726406,1
40790766,1
26319351,1
31926684,1
41080066,1
33878604,1
36699191,2
40879443,1
30424810,1
32624770,2
35702193,1
38766671,2
40266055,1
49048748,2
39260514,1
40730012,1
31204547,1
37780369,1
39369283,2
36293968,1
37766857,1
8779134,1
30074011,1
40807440,1
38591939,2
38692945,1
40007219,1
24375870,1
25166757,1
27369494,1
33429442,1
27691190,1
40427466,1
7581005,2
40347273,1
48680711,1
26593641,1
31206518,1
38361588,2
40433583,1
23451907,1
29288637,1
31657062,1
34792672,1
40866422,1
29337201,1
31481261,1
29329133,1
41137813,1
25254900,1
27404582,1
29808523,1
36867392,2
38887363,1
48761547,1
36530395,1
84630,1
23835044,1
26862426,2
37560413,1
38909600,1
34290708,1
36999791,1
8041942,2
24155825,1
40435529,1
25336561,1
27844266,1
35591364,1
40661351,1
28149062,1
29059492,1
35483420,1
39080265,1
48933285,1
25041905,1
29191719,1
37585609,1
8314059,1
25377221,1
28854586,1
30848314,1
31111538,2
37479761,1
38897815,1
7658865,1
7969085,1
36890251,1
37873543,1
39820546,1
7444824,1
26601369,1
27549768,2
27599206,1
31015541,1
37774242,3
38651492,1
40029676,1
40966101,1
48863766,1
34521070,1
34823609,1
36346087,1
33142924,1
37187725,1
40096375,1
23930442,1
28472876,1
38278850,1
38380834,2
39672128,1
31465999,1
32148572,1
32646654,1
36524439,1
40620161,1
26948364,1
30827191,1
33195771,1
36981149,1
25100436,1
26444295,1
38390772,1
27058574,1
33243624,1
35698493,1
34152543,1
36038875,1
48885508,1
35077755,1
8582479,1
31714347,1
9833343,1
33771722,1
38232527,1
8169956,1
36035455,1
49043598,1
27263972,1
31416197,1
26458490,1
27940073,1
29163609,1
31725623,1
30864803,1
32409274,1
33432605,1
40229857,2
37640733,1
38512899,1
48880562,1
34322415,1
30863464,1
26638322,1
39258089,1
39278220,1
30574863,1
36357570,1
38116609,1
33987190,1
34567172,1
8054332,1
37547225,1
40988787,1
26679527,1
36510696,1
39979317,1
33235609,1
27251995,1
26942762,1
30814315,1
39035850,1
31725642,1
32209859,1
36318534,1
8408745,1
34156332,1
36469176,1
8441531,1
33862805,1
36367343,1
38778741,1
29718348,1
33465437,1
37495768,1
37876751,1
9664270,1
49066575,1
9731279,1
25648968,1
39059945,1
48995095,1
9753213,1
25297224,1
28304109,1
34127131,1
36565356,1
9512280,1
9729585,1
32972485,1
36532703,1
37214738,1
26875212,1
38634496,1
41007342,1
33697437,1
37781972,1
25996095,1
31588051,1
25977013,23
28197855,77
29132793,2
38032061,3
38093722,4
38548973,1
38886960,4
39626240,4
41048870,2
48983906,5
7120804,1
8624854,1
8683117,1
27363494,2
34397824,6
38451022,1
39605212,2
40718940,6
40863757,21
25426674,4
34393776,2
34582629,3
36588659,1
36749468,2
37686276,1
39011042,1
40381905,15
40796709,1
7212400,1
27896670,1
35998209,1
38363997,3
40787750,2
8622397,4
28887982,6
29505712,1
32390515,26
34912299,3
36395036,20
39551348,1
40841631,1
8923205,2
9695837,2
33665363,39
35320219,4
35582049,1
8883086,1
9844237,28
35378318,1
35817977,1
40673151,1
48876782,3
49025064,1
38767426,43
30499408,12
36112694,3
38185662,1
39599870,2
29816333,1
30787099,1
31408561,6
37147439,2
39353537,8
39378443,12
40274631,1
7912594,12
40010234,1
40526663,1
25847885,1
29623982,13
37734334,3
37841297,2
36962898,2
39809329,1
40134817,11
49051474,1
32473403,1
38437669,21
40638452,7
48693196,1
49061030,2
6543993,1
31191583,3
31371408,3
37385280,1
39156307,1
39188922,1
40534282,1
48977948,15
27267860,1
28677272,1
31688482,1
36329135,5
38138172,1
40929930,3
6886775,1
27365497,1
29081817,10
39488436,2
40374205,12
40958327,7
48778939,1
34750066,3
36196097,2
36446236,1
37683038,4
39020770,1
39313911,3
39941840,1
8370241,1
26349634,1
37462301,2
40713520,3
49063740,9
27685851,1
30410323,1
30449768,1
31365601,9
35777946,1
36912883,1
29467553,1
29570126,2
37227380,7
30013699,2
35062094,4
27608068,1
30167466,2
32833902,5
9451543,1
33221633,2
36688970,1
7638969,2
26685452,1
38536927,1
41009538,5
39362005,3
40624096,2
48738728,2
24471530,2
26173780,2
36867700,2
7513231,2
30355532,1
34258254,1
35311346,1
40230730,1
40445799,1
40604021,2
28733586,1
34124805,2
40656783,12
27449398,1
9486003,1
39095109,1
41007573,1
26713548,1
29613461,1
39507622,1
40757719,2
41151184,8
7139483,2
32844304,1
38562325,1
40478090,1
40895197,7
9206478,1
29066908,1
36732991,2
39043893,1
6751069,1
30452272,1
49018351,1
30436683,3
39029638,1
39709047,5
40610838,1
25134759,1
25155993,1
26846423,1
38427401,1
40415551,2
38080470,11
48940497,1
29926832,2
32744212,8
33116997,1
36486305,1
37306360,3
38830220,1
26494513,2
27407593,1
32671951,1
33102732,3
37475876,2
26619015,1
32388698,8
37230495,1
40822679,1
26111095,1
27891357,2
28603189,1
35665798,1
40416649,1
41009293,2
48844988,2
23768862,1
29200474,1
32578902,1
40719429,2
27146408,2
35982308,1
40198986,1
49012969,4
49068132,2
30918173,1
39741882,3
40088667,1
32073354,2
33988966,1
39757008,2
40812727,4
24575731,1
32225358,1
48868130,1
7858963,4
28173886,1
39870101,1
40556411,2
40606855,1
30300685,1
30365656,1
35599291,1
36053782,1
28529680,4
32857126,1
38125241,2
40815231,1
33490333,2
38025351,1
40585391,1
37085038,1
38258791,1
39531370,1
40360020,1
40916807,1
36327302,1
9695047,1
35002055,1
39463623,1
39485462,4
40629575,1
25659264,1
31938380,3
36851407,2
39436924,6
8330344,1
25400692,1
33534413,6
35560578,3
39251040,1
8330594,2
25022504,4
25419378,6
31889053,14
32376760,1
32930092,5
36220959,18
37214361,4
7606757,1
24954428,1
27512532,7
32765324,1
34803893,1
37475132,31
39495365,1
39714820,2
40756706,2
32646951,1
34841102,3
36228856,65
39440292,12
39959504,2
40390592,9
41047941,1
36644554,5
40115938,1
48699774,1
33875348,1
37891809,1
8787544,1
8866904,1
32078316,2
32392786,1
35377012,17
37264374,3
38627932,15
38979402,1
39311192,16
48795567,10
48999562,1
29884961,3
35344386,1
40279192,7
41045811,3
28113271,2
36422325,4
38748448,1
40308412,2
40438561,1
28104381,1
37428569,2
37758668,1
37699220,3
48806438,2
48896434,38
27820086,7
36315031,2
40828667,1
35281680,1
39599756,1
40386314,1
8827377,1
9621850,14
33218132,4
40229070,1
30610913,1
33015332,1
35439438,1
38289050,1
48826053,2
30171652,1
39943643,1
48727463,1
8723220,7
24204481,1
24337515,1
29449511,1
38130031,1
38542016,3
40325694,7
24930017,1
34733080,1
41035945,9
8653245,1
9089888,1
34287289,7
28586583,1
32139221,5
49046076,2
49053027,1
23712838,7
23881562,1
36080478,3
40358985,1
40564968,8
40784628,2
48868540,10
27978828,4
34000068,2
39175821,9
39969700,13
33062173,2
33254842,1
36110948,1
38691488,1
39366068,10
7938083,1
37069324,2
40535646,24
41108406,5
48886228,3
48903206,3
7203161,4
27391144,1
34218383,1
37805628,1
38044679,1
27197022,1
37208778,2
40528711,2
8618692,3
23858176,1
34805322,21
38909794,4
7910914,3
39532802,1
32946874,8
35075329,1
38758715,3
39205776,6
40267285,8
40957727,2
49064565,2
30322578,2
36825220,1
33684874,1
37912797,5
38103839,3
39695058,3
39880514,8
40518735,1
34833428,1
35465796,1
9563603,1
25346866,1
34940666,7
36997241,1
37933323,2
33484420,2
40700021,1
40970804,1
6639791,1
34892694,1
35443178,7
38675307,1
40146994,2
40256383,3
40831603,1
49055999,1
26315512,1
37942763,3
39573202,4
40355139,1
23855845,1
31978195,11
35932839,1
40722908,4
26192777,3
36974901,1
37579346,1
48760465,1
29097511,1
29806968,1
32691508,1
37459357,1
40577651,1
30151084,1
5861973,2
7332126,1
28762247,5
33541888,1
40527100,1
9819389,1
40865716,1
35680253,4
37335001,1
32708320,1
38979421,1
39119570,1
27512032,2
34750217,1
35055883,2
36818935,1
38482952,1
39082783,3
48887580,2
35889982,1
39729329,2
41068857,3
49037788,1
31679062,1
32420706,1
36384240,1
38886786,3
9855875,1
23475574,1
25559537,1
26988196,1
30027783,2
32969784,2
40977436,1
30000897,1
30245969,2
33973558,1
36225426,1
32071218,2
33179101,1
38090326,2
38897796,1
26133081,1
33351789,1
34048206,1
36309684,2
37246915,2
38971868,4
40496646,2
30968747,1
49022820,1
40397477,1
40993466,1
39283703,1
40598314,7
33334801,1
33571559,2
38996092,2
7832117,2
24288766,1
34428015,2
36508783,1
27340471,1
28920889,1
34137180,1
23661576,4
40121086,1
49042089,8
30044196,1
34307077,1
39290064,1
25534861,2
38725556,1
34877239,2
27216914,4
28449682,2
33295288,1
37893757,2
38921562,1
29685935,1
27484954,1
30455766,1
34748490,1
35435837,5
37820665,2
39916051,1
29111988,1
31932749,1
7563967,1
34416920,1
33446579,1
36838597,2
8885418,1
31334454,1
35202056,1
40655354,1
40702382,1
30889649,3
35690549,2
49001349,1
6835019,1
30408869,3
32776345,1
36072833,1
9463487,1
37181069,1
39518147,1
40497363,1
41126219,2
27402807,1
38956083,1
49023421,1
28506909,1
36060270,1
37908860,1
40678983,2
32743710,1
38263721,1
39896957,1
48697742,4
40636926,4
40725712,1
37651098,1
38423818,5
40693608,1
49059074,2
26967573,1
29996589,1
32508898,1
36834706,1
38736716,2
40520103,1
7523416,1
30707378,1
39626174,1
32576555,1
38912652,1
40533485,1
37277460,1
8125256,2
9262075,1
36706129,1
36951278,1
38164385,2
38786159,1
40791519,1
34419541,1
34965048,1
40504900,1
29360889,1
39801532,1
27324862,2
48700261,1
29436174,3
33580017,1
37422670,1
39002576,3
41107617,1
33556702,2
36449148,1
37201740,1
39938668,1
41152430,1
9398700,1
34290489,1
48834917,1
8591187,1
36053749,1
37489331,4
23562933,1
33209836,2
7700158,1
36964313,1
37321557,1
41055188,2
26900137,1
48779498,1
9615712,1
34460036,1
30292433,1
31848962,1
37597320,1
39135421,1
7856554,3
36789634,1
48736572,1
30380135,1
35616918,1
8983070,1
33592055,2
39068632,3
39879522,2
40915612,1
49063195,1
7470268,1
28918385,1
34458137,1
39797204,1
48797560,1
26299331,1
29498621,2
36128355,1
36303922,1
37924364,1
29440544,1
36454563,1
36665918,1
31287448,1
32065890,1
33955401,1
39540111,3
36132744,2
37665298,1
39324422,1
40262974,2
40752885,1
26359220,1
36243564,1
40007997,1
48810215,1
34422084,1
41025824,1
36662598,3
40346989,1
38562123,1
40361473,1
30336885,1
31159822,2
37670198,1
9847257,1
26630424,1
27914641,1
33027921,1
36990126,1
39249743,2
39278125,1
39596129,1
7511879,1
35005460,1
40900810,1
28633785,1
28740304,1
33168914,2
36452364,1
36943466,1
37180214,1
39846195,1
40291569,1
40850735,1
30923469,1
9733324,1
9859857,1
32961302,1
36229397,2
23910488,1
29791281,1
40758534,1
8434305,1
37641342,3
39488689,2
40449674,1
7069684,1
27030333,1
27711794,1
30005066,1
30668111,1
34609708,1
35706545,1
29964632,1
40102485,1
36817301,2
25622867,1
39620965,1
48885209,1
32937986,1
36010849,1
39579700,1
27509560,1
31663656,1
37857316,1
38300591,2
39252054,1
33731260,1
34888365,1
29626700,2
34004911,1
34368341,1
31107267,2
31312901,1
35774494,2
39768509,1
39927043,1
40959104,1
8309631,1
31049677,2
32384460,1
29282915,1
39812161,1
34148554,1
36961528,1
26580844,1
36412134,1
40777115,2
38295676,1
38411227,1
38708557,1
27787478,1
36490148,1
49038984,2
40514495,1
48855477,1
9763347,1
40506124,1
35762268,1
40651404,1
48959415,1
27161052,1
27784488,1
39977127,1
40733741,1
29946386,1
30115083,1
31443466,1
26149136,1
31316373,1
40114396,1
41002451,1
48788619,1
34294082,1
36148257,2
38988725,1
39505234,1
39779419,2
40945875,1
38225144,1
40708336,1
25483206,1
28528968,1
34021140,1
38103348,1
34263691,1
37621137,1
38344214,1
39385787,1
9165891,1
7505466,2
7621093,1
24705378,1
27865330,1
35072930,1
48845207,1
35465643,1
37865701,2
39164164,2
27618814,1
30757153,1
35478477,1
35655506,1
7129187,1
30599110,1
36565884,1
40059664,1
48689451,1
31130238,2
38970482,1
31089441,1
31189724,1
31495191,1
38714847,1
40623974,1
24703368,1
28165095,1
34182734,1
